TIME = 0.001568
  102.00000       0.00000     -48.01591       0.00000      0.00000       0.09429      1.00000
TIME = 0.083124
  102.00000       0.00000     -49.37219       0.00000      0.00000      -0.21154      1.00000
  102.00000       0.00000     -47.96991       0.00000      0.00000       0.08938      1.00000
TIME = 0.084692
  102.00000       0.00000     -49.47940       0.00000      0.00000      -0.21645      1.00000
  102.00000       0.00000     -47.92636       0.00000      0.00000       0.08447      1.00000
TIME = 0.086261
  102.00000       0.00000     -49.44886       0.00000      0.00000       0.17310      1.00000
  102.00000       0.00000     -47.88527       0.00000      0.00000       0.07956      1.00000
TIME = 0.087829
  102.00000       0.00000     -49.36336       0.00000      0.00000       0.16819      1.00000
  102.00000       0.00000     -47.84665       0.00000      0.00000       0.07465      1.00000
TIME = 0.089398
  102.00000       0.00000     -49.28033       0.00000      0.00000       0.16328      1.00000
  102.00000       0.00000     -47.81048       0.00000      0.00000       0.06974      1.00000
TIME = 0.090966
  102.00000       0.00000     -49.19976       0.00000      0.00000       0.15837      1.00000
  102.00000       0.00000     -47.77677       0.00000      0.00000       0.06483      1.00000
TIME = 0.092534
  102.00000       0.00000     -49.12165       0.00000      0.00000       0.15346      1.00000
  102.00000       0.00000     -47.74552       0.00000      0.00000       0.05992      1.00000
TIME = 0.094103
  102.00000       0.00000     -49.04599       0.00000      0.00000       0.14855      1.00000
  102.00000       0.00000     -47.71674       0.00000      0.00000       0.05501      1.00000
TIME = 0.095671
  102.00000       0.00000     -48.97280       0.00000      0.00000       0.14364      1.00000
  102.00000       0.00000     -47.69041       0.00000      0.00000       0.05010      1.00000
TIME = 0.097239
  102.00000       0.00000     -48.90207       0.00000      0.00000       0.13873      1.00000
  102.00000       0.00000     -47.66654       0.00000      0.00000       0.04519      1.00000
TIME = 0.098808
  102.00000       0.00000     -48.83379       0.00000      0.00000       0.13382      1.00000
  102.00000       0.00000     -47.64513       0.00000      0.00000       0.04028      1.00000
TIME = 0.100376
  102.00000       0.00000     -48.76798       0.00000      0.00000       0.12891      1.00000
  102.00000       0.00000     -47.62618       0.00000      0.00000       0.03537      1.00000
TIME = 0.101945
  102.00000       0.00000     -48.70463       0.00000      0.00000       0.12400      1.00000
  102.00000       0.00000     -47.60969       0.00000      0.00000       0.03046      1.00000
TIME = 0.103513
  102.00000       0.00000     -48.64373       0.00000      0.00000       0.11910      1.00000
  102.00000       0.00000     -47.59567       0.00000      0.00000       0.02555      1.00000
TIME = 0.105081
  102.00000       0.00000     -48.58530       0.00000      0.00000       0.11419      1.00000
  102.00000       0.00000     -47.58410       0.00000      0.00000       0.02064      1.00000
TIME = 0.106650
  102.00000       0.00000     -48.56538       0.00000      0.00000       0.02663      1.00000
  102.00000       0.00000     -47.53733       0.00000      0.00000       0.10196      1.00000
TIME = 0.108218
  102.00000       0.00000     -48.55327       0.00000      0.00000       0.02172      1.00000
  102.00000       0.00000     -47.48748       0.00000      0.00000       0.09705      1.00000
TIME = 0.109786
  102.00000       0.00000     -48.54362       0.00000      0.00000       0.01681      1.00000
  102.00000       0.00000     -47.44009       0.00000      0.00000       0.09214      1.00000
TIME = 0.111355
  102.00000       0.00000     -48.53643       0.00000      0.00000       0.01190      1.00000
  102.00000       0.00000     -47.39516       0.00000      0.00000       0.08723      1.00000
TIME = 0.112923
  102.00000       0.00000     -48.53170       0.00000      0.00000       0.00699      1.00000
  102.00000       0.00000     -47.35269       0.00000      0.00000       0.08232      1.00000
TIME = 0.114492
  102.00000       0.00000     -48.52943       0.00000      0.00000       0.00208      1.00000
  102.00000       0.00000     -47.31268       0.00000      0.00000       0.07741      1.00000
TIME = 0.116060
  102.00000       0.00000     -48.52962       0.00000      0.00000      -0.00283      1.00000
  102.00000       0.00000     -47.27513       0.00000      0.00000       0.07250      1.00000
TIME = 0.117628
  102.00000       0.00000     -48.53227       0.00000      0.00000      -0.00774      1.00000
  102.00000       0.00000     -47.24004       0.00000      0.00000       0.06759      1.00000
TIME = 0.119197
  102.00000       0.00000     -48.53738       0.00000      0.00000      -0.01265      1.00000
  102.00000       0.00000     -47.20741       0.00000      0.00000       0.06268      1.00000
TIME = 0.120765
  102.00000       0.00000     -48.54495       0.00000      0.00000      -0.01756      1.00000
  102.00000       0.00000     -47.17724       0.00000      0.00000       0.05777      1.00000
TIME = 0.122333
  102.00000       0.00000     -48.55497       0.00000      0.00000      -0.02247      1.00000
  102.00000       0.00000     -47.14953       0.00000      0.00000       0.05286      1.00000
TIME = 0.123902
  102.00000       0.00000     -48.56746       0.00000      0.00000      -0.02738      1.00000
  102.00000       0.00000     -47.12428       0.00000      0.00000       0.04795      1.00000
TIME = 0.125470
  102.00000       0.00000     -48.58241       0.00000      0.00000      -0.03229      1.00000
  102.00000       0.00000     -47.10149       0.00000      0.00000       0.04304      1.00000
TIME = 0.127039
  102.00000       0.00000     -48.59982       0.00000      0.00000      -0.03720      1.00000
  102.00000       0.00000     -47.08115       0.00000      0.00000       0.03813      1.00000
TIME = 0.128607
  102.00000       0.00000     -48.61969       0.00000      0.00000      -0.04211      1.00000
  102.00000       0.00000     -47.06328       0.00000      0.00000       0.03322      1.00000
TIME = 0.130175
  102.00000       0.00000     -48.64201       0.00000      0.00000      -0.04702      1.00000
  102.00000       0.00000     -47.04787       0.00000      0.00000       0.02831      1.00000
TIME = 0.131744
  102.00000       0.00000     -48.66680       0.00000      0.00000      -0.05193      1.00000
  102.00000       0.00000     -47.03492       0.00000      0.00000       0.02340      1.00000
TIME = 0.133312
  102.00000       0.00000     -48.69405       0.00000      0.00000      -0.05684      1.00000
  102.00000       0.00000     -47.02443       0.00000      0.00000       0.01849      1.00000
TIME = 0.134881
  102.00000       0.00000     -48.72375       0.00000      0.00000      -0.06175      1.00000
  102.00000       0.00000     -47.01639       0.00000      0.00000       0.01358      1.00000
TIME = 0.136449
  102.00000       0.00000     -48.75592       0.00000      0.00000      -0.06666      1.00000
  102.00000       0.00000     -47.01082       0.00000      0.00000       0.00867      1.00000
TIME = 0.138017
  102.00000       0.00000     -48.79055       0.00000      0.00000      -0.07156      1.00000
  102.00000       0.00000     -47.00771       0.00000      0.00000       0.00376      1.00000
TIME = 0.139586
  102.00000       0.00000     -48.82763       0.00000      0.00000      -0.07647      1.00000
  102.00000       0.00000     -47.00706       0.00000      0.00000      -0.00115      1.00000
TIME = 0.141154
  102.00000       0.00000     -48.86718       0.00000      0.00000      -0.08138      1.00000
  102.00000       0.00000     -47.00886       0.00000      0.00000      -0.00606      1.00000
TIME = 0.142722
  102.00000       0.00000     -48.90919       0.00000      0.00000      -0.08629      1.00000
  102.00000       0.00000     -47.01313       0.00000      0.00000      -0.01097      1.00000
TIME = 0.144291
  102.00000       0.00000     -48.95365       0.00000      0.00000      -0.09120      1.00000
  102.00000       0.00000     -47.01986       0.00000      0.00000      -0.01588      1.00000
TIME = 0.145859
  102.00000       0.00000     -49.00058       0.00000      0.00000      -0.09611      1.00000
  102.00000       0.00000     -47.02904       0.00000      0.00000      -0.02079      1.00000
TIME = 0.147428
  102.00000       0.00000     -49.04996       0.00000      0.00000      -0.10102      1.00000
  102.00000       0.00000     -47.04069       0.00000      0.00000      -0.02570      1.00000
TIME = 0.148996
  102.00000       0.00000     -49.10181       0.00000      0.00000      -0.10593      1.00000
  102.00000       0.00000     -47.05479       0.00000      0.00000      -0.03061      1.00000
TIME = 0.150564
  102.00000       0.00000     -49.15611       0.00000      0.00000      -0.11084      1.00000
  102.00000       0.00000     -47.07136       0.00000      0.00000      -0.03552      1.00000
TIME = 0.152133
  102.00000       0.00000     -49.21288       0.00000      0.00000      -0.11575      1.00000
  102.00000       0.00000     -47.09039       0.00000      0.00000      -0.04043      1.00000
TIME = 0.153701
  102.00000       0.00000     -49.27210       0.00000      0.00000      -0.12066      1.00000
  102.00000       0.00000     -47.11187       0.00000      0.00000      -0.04534      1.00000
TIME = 0.155269
  102.00000       0.00000     -49.33379       0.00000      0.00000      -0.12557      1.00000
  102.00000       0.00000     -47.13582       0.00000      0.00000      -0.05024      1.00000
TIME = 0.156838
  102.00000       0.00000     -49.39793       0.00000      0.00000      -0.13048      1.00000
  102.00000       0.00000     -47.16222       0.00000      0.00000      -0.05515      1.00000
TIME = 0.158406
  102.00000       0.00000     -49.46454       0.00000      0.00000      -0.13539      1.00000
